id,Name,Type,Abilities,HP,ATK,DEF,SPATK,SPDEF,SPEED,BST
271,Sandaconda,Ground,"Sand Spit
 (H) Sand Veil",72,107,125,65,70,71,510
272,Mudbray,Ground,"Own Tempo
 Stamina
 (H) Inner Focus",70,100,70,45,55,45,385
273,Mudsdale,Ground,"Own Tempo
 Stamina
 (H) Inner Focus",100,125,100,55,85,35,500
274,Larvesta,BugFire,"Flame Body
 (H) Swarm",55,85,55,50,55,60,360
275,Volcarona,BugFire,"Flame Body
 (H) Swarm",85,60,65,135,105,100,550
276,Bagon,Dragon,"Rock Head
 (H) Sheer Force",45,75,60,40,30,50,300
277,Shelgon,Dragon,"Rock Head
 (H) Overcoat",65,95,100,60,50,50,420
278,Salamence,DragonFlying,"Intimidate
 (H) Moxie",95,135,80,110,80,100,600
279,Tinkatink,FairySteel,"Mold Breaker
 Own Tempo
 (H) Pickpocket",50,45,45,35,64,58,297
280,Tinkatuff,FairySteel,"Mold Breaker
 Own Tempo
 (H) Pickpocket",65,55,55,45,82,78,380
281,Tinkaton,FairySteel,"Mold Breaker
 Own Tempo
 (H) Pickpocket",85,75,77,70,105,94,506
282,Hatenna,Psychic,"Healer
 Anticipation
 (H) Magic Bounce",42,30,45,56,53,39,265
283,Hattrem,Psychic,"Healer
 Anticipation
 (H) Magic Bounce",57,40,65,86,73,49,370
284,Hatterene,PsychicFairy,"Healer
 Anticipation
 (H) Magic Bounce",57,90,95,136,103,29,510
285,Impidimp,DarkFairy,"Prankster
 Frisk
 (H) Pickpocket",45,45,30,55,40,50,265
286,Morgrem,DarkFairy,"Prankster
 Frisk
 (H) Pickpocket",65,60,45,75,55,70,370
287,Grimmsnarl,DarkFairy,"Prankster
 Frisk
 (H) Pickpocket",95,120,65,95,75,60,510
288,Wiglett,Water,"Gooey
 Rattled
 (H) Sand Veil",10,55,25,35,25,95,245
289,Wugtrio,Water,"Gooey
 Rattled
 (H) Sand Veil",35,100,50,50,70,120,425
290,Bombirdier,FlyingDark,"Big Pecks
 Keen Eye
 (H) Rocky Payload",70,103,85,60,85,82,485
291,Finizen,Water,Water Veil,70,45,40,45,40,75,315
292,"Palafin
 (Zero)",Water,Zero to Hero,100,70,72,53,62,100,457
292,"Palafin
 (Hero)",Water,Zero to Hero,100,160,97,106,87,100,650
293,Varoom,SteelPoison,"Overcoat
 (H) Slow Start",45,70,63,30,45,47,300
294,Revavroom,SteelPoison,"Overcoat
 (H) Filter",80,119,90,54,67,90,500
295,Cyclizar,DragonNormal,"Shed Skin
 (H) Regenerator",70,95,65,85,65,121,501
296,Orthworm,Steel,"Earth Eater
 (H) Sand Veil",70,85,145,60,55,65,480
297,Sableye,DarkGhost,"Keen Eye
 Stall
 (H) Prankster",50,75,75,65,65,50,380
298,Shuppet,Ghost,"Insomnia
 Frisk
 (H) Cursed Body",44,75,35,63,33,45,295
299,Banette,Ghost,"Insomnia
 Frisk
 (H) Cursed Body",64,115,65,83,63,65,455
300,Falinks,Fighting,"Battle Armor
 (H) Defiant",65,100,100,70,60,75,470
301,Hawlucha,FightingFlying,"Limber
 Unburden
 (H) Mold Breaker",78,92,75,74,63,118,500
302,Spiritomb,GhostDark,"Pressure
 (H) Infiltrator",50,92,108,92,108,35,485
303,Noibat,FlyingDragon,"Frisk
 Infiltrator
 (H) Telepathy",40,30,35,45,40,55,245
304,Noivern,FlyingDragon,"Frisk
 Infiltrator
 (H) Telepathy",85,70,80,97,80,123,535
305,Dreepy,DragonGhost,"Clear Body
 Infiltrator
 (H) Cursed Body",28,60,30,40,30,82,270
306,Drakloak,DragonGhost,"Clear Body
 Infiltrator
 (H) Cursed Body",68,80,50,60,50,102,410
307,Dragapult,DragonGhost,"Clear Body
 Infiltrator
 (H) Cursed Body",88,120,75,100,75,142,600
308,Glimmet,RockPoison,"Toxic Debris
 (H) Corrosion",48,35,42,105,60,60,350
309,Glimmora,RockPoison,"Toxic Debris
 (H) Corrosion",83,55,90,130,81,86,525
310,Rotom,ElectricGhost,Levitate,50,50,77,95,77,91,440
310,"Rotom
 (Heat)",ElectricFire,Levitate,50,65,107,105,107,86,520
310,"Rotom
 (Wash)",ElectricWater,Levitate,50,65,107,105,107,86,520
310,"Rotom
 (Frost)",ElectricIce,Levitate,50,65,107,105,107,86,520
310,"Rotom
 (Fan)",ElectricFlying,Levitate,50,65,107,105,107,86,520
310,"Rotom
 (Mow)",ElectricGrass,Levitate,50,65,107,105,107,86,520
311,Greavard,Ghost,"Pickup
 (H) Fluffy",50,61,60,30,55,34,290
312,Houndstone,Ghost,"Sand Rush
 (H) Fluffy",72,101,100,50,97,68,488
313,Oranguru,NormalPsychic,"Inner Focus
 Telepathy
 (H) Symbiosis",90,60,80,90,110,60,490
314,Passimian,Fighting,"Receiver
 (H) Defiant",100,120,90,40,60,80,490
315,Komala,Normal,Comatose,65,115,65,75,95,65,480
316,Larvitar,RockGround,"Guts
 (H) Sand Veil",50,64,50,45,50,41,300
317,Pupitar,RockGround,"Shed Skin
 (H) Shed Skin",70,84,70,65,70,51,410
318,Tyranitar,RockDark,"Sand Stream
 (H) Unnerve",100,134,110,95,100,61,600
319,Stonjourner,Rock,Power Spot,100,125,135,20,20,70,470
320,"Eiscue
 (Ice F.)",Ice,Ice Face,75,80,110,65,90,50,470
320,"Eiscue
 (Noice F.)",Ice,Ice Face,75,80,70,65,50,130,470
321,Pincurchin,Electric,"Lightning Rod
 (H) Electric Surge",48,101,95,91,85,15,435
322,Sandygast,GhostGround,"Water Compaction
 (H) Sand Veil",55,55,80,70,45,15,320
323,Palossand,GhostGround,"Water Compaction
 (H) Sand Veil",85,75,110,100,75,35,480
324,Slowpoke,WaterPsychic,"Oblivious
 Own Tempo
 (H) Regenerator",90,65,65,40,40,15,315
325,Slowbro,WaterPsychic,"Oblivious
 Own Tempo
 (H) Regenerator",95,75,110,100,80,30,490
326,Slowking,WaterPsychic,"Oblivious
 Own Tempo
 (H) Regenerator",95,75,80,100,110,30,490
327,Shellos,Water,"Sticky Hold
 Storm Drain
 (H) Sand Force",76,48,48,57,62,34,325
328,Gastrodon,WaterGround,"Sticky Hold
 Storm Drain
 (H) Sand Force",111,83,68,92,82,39,475
329,Shellder,Water,"Shell Armor
 Skill Link
 (H) Overcoat",30,65,100,45,25,40,305
330,Cloyster,WaterIce,"Shell Armor
 Skill Link
 (H) Overcoat",50,95,180,85,45,70,525
331,Qwilfish,WaterPoison,"Poison Point
 Swift Swim
 (H) Intimidate",65,95,85,55,55,85,440
332,Luvdisc,Water,"Swift Swim
 (H) Hydration",43,30,55,40,65,97,330
333,Finneon,Water,"Swift Swim
 Storm Drain
 (H) Water Veil",49,49,56,49,61,66,330
334,Lumineon,Water,"Swift Swim
 Storm Drain
 (H) Water Veil",69,69,76,69,86,91,460
335,Bruxish,WaterPsychic,"Dazzling
 Strong Jaw
 (H) Wonder Skin",68,105,70,70,70,92,475
336,Alomomola,Water,"Healer
 Hydration
 (H) Regenerator",165,75,80,40,45,65,470
337,Skrelp,PoisonWater,"Poison Point
 (H) Adaptability",50,60,60,60,60,30,320
338,Dragalge,PoisonDragon,"Poison Point
 (H) Adaptability",65,75,90,97,123,44,494
339,Clauncher,Water,Mega Launcher,50,53,62,58,63,44,330
340,Clawitzer,Water,Mega Launcher,71,73,88,120,89,59,500
341,Tynamo,Electric,Levitate,35,55,40,45,40,60,275
342,Eelektrik,Electric,Levitate,65,85,70,75,70,40,405
343,Eelektross,Electric,Levitate,85,115,80,105,80,50,515
344,Mareanie,PoisonWater,"Merciless
 Limber
 (H) Regenerator",50,53,62,43,52,45,305
345,Toxapex,PoisonWater,"Merciless
 Limber
 (H) Regenerator",50,63,152,53,142,35,495
346,Flamigo,FlyingFighting,"Scrappy
 Tangled Feet
 (H) Costar",82,115,74,75,64,90,500
347,Dratini,Dragon,"Shed Skin
 (H) Marvel Scale",41,64,45,50,50,50,300
348,Dragonair,Dragon,"Shed Skin
 (H) Marvel Scale",61,84,65,70,70,70,420
349,Dragonite,DragonFlying,"Inner Focus
 (H) Multiscale",91,134,95,100,100,80,600
350,Snom,IceBug,"Shield Dust
 (H) Ice Scales",30,25,35,45,30,20,185
351,Frosmoth,IceBug,"Shield Dust
 (H) Ice Scales",70,65,60,125,90,65,475
352,Snover,GrassIce,"Snow Warning
 (H) Soundproof",60,62,50,62,60,40,334
353,Abomasnow,GrassIce,"Snow Warning
 (H) Soundproof",90,92,75,92,85,60,494
354,Delibird,IceFlying,"Vital Spirit
 Hustle
 (H) Insomnia",45,55,45,65,45,75,330
355,Cubchoo,Ice,"Snow Cloak
 Slush Rush
 (H) Rattled",55,70,40,60,40,40,305
356,Beartic,Ice,"Snow Cloak
 Slush Rush
 (H) Swift Swim",95,130,80,70,80,50,505
357,Snorunt,Ice,"Inner Focus
 Ice Body
 (H) Moody",50,50,50,50,50,50,300
358,Glalie,Ice,"Inner Focus
 Ice Body
 (H) Moody",80,80,80,80,80,80,480
359,Froslass,IceGhost,"Snow Cloak
 (H) Cursed Body",70,80,70,80,70,110,480
360,Cryogonal,Ice,Levitate,80,50,50,95,135,105,515
361,Cetoddle,Ice,"Thick Fat
 Snow Cloak
 (H) Sheer Force",108,68,45,30,40,43,334
362,Cetitan,Ice,"Thick Fat
 Slush Rush
 (H) Sheer Force",170,113,65,45,55,73,521
363,Bergmite,Ice,"Own Tempo
 Ice Body
 (H) Sturdy",55,69,85,32,35,28,304
364,Avalugg,Ice,"Own Tempo
 Ice Body
 (H) Sturdy",95,117,184,44,46,28,514
365,Rufflet,NormalFlying,"Keen Eye
 Sheer Force
 (H) Hustle",70,83,50,37,50,60,350
366,Braviary,NormalFlying,"Keen Eye
 Sheer Force
 (H) Defiant",100,123,75,57,75,80,510
367,Pawniard,DarkSteel,"Defiant
 Inner Focus
 (H) Pressure",45,85,70,40,40,60,340
368,Bisharp,DarkSteel,"Defiant
 Inner Focus
 (H) Pressure",65,125,100,60,70,70,490
369,Kingambit,DarkSteel,"Defiant
 Supreme Overlord
 (H) Pressure",100,135,120,60,85,50,550
370,Deino,DarkDragon,Hustle,52,65,50,45,50,38,300
371,Zweilous,DarkDragon,Hustle,72,85,70,65,70,58,420
372,Hydreigon,DarkDragon,Levitate,92,105,90,125,90,98,600
373,Veluza,WaterPsychic,"Mold Breaker
 (H) Sharpness",90,102,73,78,65,70,478
374,Dondozo,Water,"Unaware
 Oblivious
 (H) Water Veil",150,100,115,65,65,35,530
375,Tatsugiri,DragonWater,"Commander
 (H) Storm Drain",68,50,60,120,95,82,475
376,Great Tusk,GroundFighting,Protosynthesis,115,131,131,53,53,87,570
377,Scream Tail,FairyPsychic,Protosynthesis,115,65,99,65,115,111,570
378,Brute Bonnet,GrassDark,Protosynthesis,111,127,99,79,99,55,570
379,Flutter Mane,GhostFairy,Protosynthesis,55,55,55,135,135,135,570
380,Slither Wing,BugFighting,Protosynthesis,85,135,79,85,105,81,570
381,Sandy Shocks,ElectricGround,Protosynthesis,85,81,97,121,85,101,570
382,Iron Treads,GroundSteel,Quark Drive,90,112,120,72,70,106,570
383,Iron Bundle,IceWater,Quark Drive,56,80,114,124,60,136,570
384,Iron Hands,FightingElectric,Quark Drive,154,140,108,50,68,50,570
385,Iron Jugulis,DarkFlying,Quark Drive,94,80,86,122,80,108,570
386,Iron Moth,FirePoison,Quark Drive,80,70,60,140,110,110,570
387,Iron Thorns,RockElectric,Quark Drive,100,134,110,70,84,72,570
388,Frigibax,DragonIce,"Thermal Exchange
 (H) Ice Body",65,75,45,35,45,55,320
389,Arctibax,DragonIce,"Thermal Exchange
 (H) Ice Body",90,95,66,45,65,62,423
390,Baxcalibur,DragonIce,"Thermal Exchange
 (H) Ice Body",115,145,92,75,86,87,600
391,"Gimmighoul
 (Chest)",Ghost,Rattled,45,30,70,75,70,10,300
391,"Gimmighoul
 (Roaming)",Ghost,Run Away,45,30,25,75,45,80,300
392,Gholdengo,SteelGhost,Good as Gold,87,60,95,133,91,84,550
393,Wo-Chien,DarkGrass,Tablets of Ruin,85,85,100,95,135,70,570
394,Chien-Pao,DarkIce,Sword of Ruin,80,120,80,90,65,135,570
395,Ting-Lu,DarkGround,Vessel of Ruin,155,110,125,55,80,45,570
396,Chi-Yu,DarkFire,Beads of Ruin,55,80,80,135,120,100,570
397,Roaring Moon,DragonDark,Protosynthesis,105,139,71,55,101,119,590
398,Iron Valiant,FairyFighting,Quark Drive,74,130,90,120,60,116,590
399,Koraidon,FightingDragon,Orichalcum Pulse,100,135,115,85,100,135,670
400,Miraidon,ElectricDragon,Hadron Engine,100,85,100,135,115,135,670
